,A,B,X,flip_order,order,repeats,response,subject
174,1.2.1.wav,1.1.3.wav,1.2.3.wav,1,174,1,l,Kypakja
175,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,175,1,f,Kypakja
176,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,176,1,f,Kypakja
177,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,177,1,l,Kypakja
178,1.1.3.wav,2.1.5.wav,2.1.3.wav,0,178,1,f,Kypakja
179,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,179,1,f,Kypakja
180,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,180,1,l,Kypakja
181,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,181,1,f,Kypakja
182,2.1.3.wav,1.1.5.wav,2.1.5.wav,1,182,1,f,Kypakja
183,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,183,1,f,Kypakja
184,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,184,1,f,Kypakja
185,2.2.1.wav,1.2.3.wav,1.2.1.wav,1,185,1,l,Kypakja
186,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,186,1,l,Kypakja
187,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,187,1,f,Kypakja
188,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,188,1,f,Kypakja
189,4.1.2.wav,2.1.4.wav,2.1.2.wav,0,189,1,l,Kypakja
190,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,190,1,f,Kypakja
191,3.1.2.wav,3.2.4.wav,3.2.2.wav,1,191,1,l,Kypakja
192,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,192,1,l,Kypakja
193,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,193,1,f,Kypakja
194,4.2.1.wav,4.1.3.wav,4.1.1.wav,1,194,1,f,Kypakja
195,2.2.3.wav,2.1.5.wav,2.2.5.wav,0,195,1,l,Kypakja
196,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,196,1,f,Kypakja
197,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,197,1,f,Kypakja
